SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
44117,1849,37DA-4DAE-BD,1,761,1,419.4589,0,419.4589,E41D70A6-F372-49AC-AAAB-6C3CA93AFD38,00:00.0
44117,1850,37DA-4DAE-BD,1,732,1,356.898,0,356.898,4ED952D7-1FB8-4F99-A213-AFD21989048E,00:00.0
44117,1851,37DA-4DAE-BD,1,762,1,419.4589,0,419.4589,C29BABB9-9EAD-42C6-B012-75BDD5466912,00:00.0
44117,1852,37DA-4DAE-BD,2,765,1,419.4589,0,838.9178,AEF12F38-3DAA-4579-8385-903F7558B7A9,00:00.0
44117,1853,37DA-4DAE-BD,1,766,1,419.4589,0,419.4589,5BC2DEC5-BDA4-4712-9560-7CD16D36C336,00:00.0
44117,1854,37DA-4DAE-BD,1,725,1,183.9382,0,183.9382,ECAAC87B-60BB-4F0F-8EF7-8926DB2BF242,00:00.0
44117,1855,37DA-4DAE-BD,1,763,1,419.4589,0,419.4589,4FC52822-D999-469E-8E95-593B5BE9D560,00:00.0
44118,1856,3069-41E8-84,1,762,1,419.4589,0,419.4589,3E5E2BCB-6209-4B8E-8E27-EE678FABF4EF,00:00.0
44118,1857,3069-41E8-84,3,761,1,419.4589,0,1258.3767,46318385-06E8-47E5-80DB-723D075046CB,00:00.0
44118,1858,3069-41E8-84,2,758,1,874.794,0,1749.588,52F39891-EC60-4D4F-840C-72958274C003,00:00.0
44119,1859,6300-4202-8C,6,709,1,5.7,0,34.2,334878DB-E78E-4C84-8AC3-F1D0B1786A81,00:00.0
44119,1860,6300-4202-8C,3,711,1,20.1865,0,60.5595,0F7E4D3C-02EF-466F-92E4-CB44599796D0,00:00.0
44119,1861,6300-4202-8C,2,712,1,5.1865,0,10.373,A290399E-A2D9-4A58-A426-79F4FB36CAAF,00:00.0
44119,1862,6300-4202-8C,4,771,1,2039.994,0,8159.976,5075BCCE-CC8F-4BE3-8471-424D815AB82E,00:00.0
44119,1863,6300-4202-8C,7,773,1,2039.994,0,14279.958,12EFDF33-274D-4325-B226-77E50C56FF9E,00:00.0
44119,1864,6300-4202-8C,2,772,1,2039.994,0,4079.988,DB4B46CC-FC8A-406A-AE71-642750EC1E4E,00:00.0
44119,1865,6300-4202-8C,3,707,1,20.1865,0,60.5595,AB5F35CA-C18D-4345-B78A-2B4926AC9BCF,00:00.0
44119,1866,6300-4202-8C,5,774,1,2039.994,0,10199.97,BEBD5C8A-908D-4273-9D5B-92BF621D2BE9,00:00.0
44119,1867,6300-4202-8C,4,778,1,2024.994,0,8099.976,C0F03EF5-78C5-4DED-86FA-57DDA0D0B513,00:00.0
44119,1868,6300-4202-8C,3,708,1,20.1865,0,60.5595,EAD4B5AB-F0B9-4C5A-A7B3-50F9C3661BD2,00:00.0
44119,1869,6300-4202-8C,2,777,1,2024.994,0,4049.988,3D0CF279-810F-40B7-8BF5-D71E609B83C1,00:00.0
44120,1870,E001-437D-A1,1,707,1,20.1865,0,20.1865,2F9F64BF-0BF5-46B6-8FC7-DD440CA06261,00:00.0
44120,1871,E001-437D-A1,2,708,1,20.1865,0,40.373,8CD38047-E9C4-4893-B13C-E1B92F274A03,00:00.0
44120,1872,E001-437D-A1,3,714,1,28.8404,0,86.5212,1B2CDCEB-34DB-4EF5-9123-0B72DFB39250,00:00.0
44120,1873,E001-437D-A1,1,742,1,722.5949,0,722.5949,5CCACE81-8B42-48B1-B2FD-9A78CCC003B8,00:00.0
44120,1874,E001-437D-A1,2,772,1,2039.994,0,4079.988,01D933F5-485C-40E7-ABE3-B530A93B785F,00:00.0
44120,1875,E001-437D-A1,2,775,1,2024.994,0,4049.988,22E3F6DC-14C5-4F07-B646-56C4A14D94FA,00:00.0
44120,1876,E001-437D-A1,3,776,1,2024.994,0,6074.982,334BCE66-4CBA-48C1-900C-74A5A95B04A3,00:00.0
44120,1877,E001-437D-A1,4,773,1,2039.994,0,8159.976,B01E1416-11D2-44FE-AD64-3039B867C4A0,00:00.0
44120,1878,E001-437D-A1,1,748,1,722.5949,0,722.5949,8D4A025C-81AF-46FD-A1F1-73D9149C6713,00:00.0
44120,1879,E001-437D-A1,3,747,1,714.7043,0,2144.1129,5BEEC861-0913-46A8-A457-5DA280B93E32,00:00.0
44120,1880,E001-437D-A1,1,743,1,714.7043,0,714.7043,83A5FDAF-6007-44FE-B2D0-05ED842569CB,00:00.0
44120,1881,E001-437D-A1,3,712,1,5.1865,0,15.5595,EE2F5DF3-C77B-48A2-B000-7D50827275D8,00:00.0
44120,1882,E001-437D-A1,1,711,1,20.1865,0,20.1865,52248C88-08F3-4934-8FCA-13D0857AEF24,00:00.0
44120,1883,E001-437D-A1,2,715,1,28.8404,0,57.6808,5C55041A-CC85-4A1C-A3CB-34993FAE1187,00:00.0
44120,1884,E001-437D-A1,2,716,1,28.8404,0,57.6808,1A10FF38-4620-4FBE-B058-0E2D3BF9DD57,00:00.0
44121,1885,FE2E-4885-B3,1,742,1,722.5949,0,722.5949,55807A8E-3662-4B3E-B3AA-3AA6BAE115BD,00:00.0
44121,1886,FE2E-4885-B3,1,748,1,722.5949,0,722.5949,37215E2B-240C-4468-93BE-A4B50014E77C,00:00.0
44121,1887,FE2E-4885-B3,9,771,1,2039.994,0,18359.946,F9B6F358-331D-4E63-A720-FD07F4AC637C,00:00.0
44121,1888,FE2E-4885-B3,3,741,1,818.7,0,2456.1,FFC68ACE-2318-46F2-A87C-5C6ED1406B3F,00:00.0
44121,1889,FE2E-4885-B3,2,778,1,2024.994,0,4049.988,6CF0D670-5077-44A3-A3E8-64248EB3DBCA,00:00.0
44121,1890,FE2E-4885-B3,2,774,1,2039.994,0,4079.988,C2637BE7-2758-4B7A-BE69-74889A86CB21,00:00.0
44121,1891,FE2E-4885-B3,2,745,1,809.76,0,1619.52,8BE8583C-FF47-4374-B659-C596F2B65C70,00:00.0
44121,1892,FE2E-4885-B3,2,743,1,714.7043,0,1429.4086,21398E03-3C10-4B70-A6DA-B792E0B965D1,00:00.0
44121,1893,FE2E-4885-B3,2,772,1,2039.994,0,4079.988,83E2AF68-AA7E-45D3-AA77-7BE5BA5E6638,00:00.0
44121,1894,FE2E-4885-B3,6,709,1,5.7,0,34.2,87DB63BB-38AA-40ED-B3E2-E8AB74AB8CD3,00:00.0
44121,1895,FE2E-4885-B3,2,776,1,2024.994,0,4049.988,F9C22929-2264-473E-BFB2-308007E101BC,00:00.0
44121,1896,FE2E-4885-B3,8,773,1,2039.994,0,16319.952,D1CBF793-1597-49B0-9A1B-F424E0E4C7E3,00:00.0
44121,1897,FE2E-4885-B3,1,747,1,714.7043,0,714.7043,14F4DA21-7EED-450B-821E-5304905ED753,00:00.0
44121,1898,FE2E-4885-B3,3,777,1,2024.994,0,6074.982,B66DD0BD-7719-438C-B67E-B78D134EE922,00:00.0
44122,1899,C57E-4294-AE,1,777,1,2024.994,0,2024.994,F7D26186-F730-4D3E-967F-A56ECB8EF6C2,00:00.0
44122,1900,C57E-4294-AE,1,771,1,2039.994,0,2039.994,56B540D7-DDBA-4EE8-9E6F-B2B7BE475052,00:00.0
44123,1901,9F0F-4FBC-9A,1,755,1,874.794,0,874.794,B800E80C-2AAB-4A01-83F7-07FFBF6307F7,00:00.0
44124,1902,2927-45C2-BE,4,763,1,419.4589,0,1677.8356,7B16794D-8DAA-473A-AFFF-4EE354C192C0,00:00.0
44124,1903,2927-45C2-BE,2,761,1,419.4589,0,838.9178,E92D458E-C438-4478-A2C2-A3069571446C,00:00.0
44124,1904,2927-45C2-BE,1,716,1,28.8404,0,28.8404,17647C4A-699B-4CA1-A9DD-E4D5E4C37BDD,00:00.0
44124,1905,2927-45C2-BE,3,758,1,874.794,0,2624.382,7205A912-8E52-4EDB-9D72-6A78D0A4FAD6,00:00.0
44124,1906,2927-45C2-BE,1,714,1,28.8404,0,28.8404,F44464AE-5267-48AC-8B5F-8AEBE012E0FA,00:00.0
44124,1907,2927-45C2-BE,1,722,1,178.5808,0,178.5808,824C4166-5913-4FBF-8E03-D8B8825A8A35,00:00.0
44124,1908,2927-45C2-BE,1,753,1,2146.962,0,2146.962,14B63466-0A42-471F-88AF-F9BF9E1FA78A,00:00.0
44124,1909,2927-45C2-BE,1,711,1,20.1865,0,20.1865,B3B002B6-ABCB-4F04-A772-D4B68BA07B4F,00:00.0
44124,1910,2927-45C2-BE,1,768,1,419.4589,0,419.4589,CFBF19C0-576E-414C-BA73-4049D3D0B4AD,00:00.0
44124,1911,2927-45C2-BE,1,730,1,183.9382,0,183.9382,7A005EBE-C29E-4038-903A-1EBDF978F04D,00:00.0
44124,1912,2927-45C2-BE,5,760,1,419.4589,0,2097.2945,F9954834-30B7-4A2B-9548-A042504C9AC7,00:00.0
44124,1913,2927-45C2-BE,1,729,1,183.9382,0,183.9382,26BD7C2C-113B-40B9-98BD-E21D660499F4,00:00.0
44124,1914,2927-45C2-BE,2,756,1,874.794,0,1749.588,AEF54A32-606A-46F8-A024-7901BA366DF9,00:00.0
44124,1915,2927-45C2-BE,1,707,1,20.1865,0,20.1865,1AC90D6C-EB9A-42B3-B987-D47FC1E71350,00:00.0
44124,1916,2927-45C2-BE,1,766,1,419.4589,0,419.4589,2387B58C-B073-47A4-8E21-472700EF1F32,00:00.0
44124,1917,2927-45C2-BE,2,764,1,419.4589,0,838.9178,AB4FAB85-4A13-48BD-B5D3-D61F1BA36C7E,00:00.0
44124,1918,2927-45C2-BE,2,765,1,419.4589,0,838.9178,A7697F3C-603E-4BE4-B2AE-68DFF0CAF46A,00:00.0
44124,1919,2927-45C2-BE,2,725,1,183.9382,0,367.8764,5C2F69CC-B9A8-4FA7-BAF8-6C87AF86C008,00:00.0
44124,1920,2927-45C2-BE,2,708,1,20.1865,0,40.373,B218E8CA-514A-4CF4-A8E0-8D2A50B8C22B,00:00.0
44124,1921,2927-45C2-BE,2,732,1,356.898,0,713.796,8B929E7F-7AA8-48DA-93A4-FF03585B6955,00:00.0
44124,1922,2927-45C2-BE,4,712,1,5.1865,0,20.746,BC8C2063-FB5F-4FA5-9436-742C143E33D2,00:00.0
44125,1923,0246-4F63-A1,3,712,1,5.1865,0,15.5595,12515004-2820-434B-8EEC-13949684AB18,00:00.0
44125,1924,0246-4F63-A1,2,758,1,874.794,0,1749.588,18E3264E-56D9-4C62-9EEC-A70E430132A6,00:00.0
44125,1925,0246-4F63-A1,2,762,1,419.4589,0,838.9178,A446FE1F-C28A-4808-9742-09123B1B9DA9,00:00.0
44126,1926,0FC0-4BE3-AF,1,776,1,2024.994,0,2024.994,85706778-BC4D-40B9-9002-3ABEEE9D9EDB,00:00.0
44126,1927,0FC0-4BE3-AF,2,709,1,5.7,0,11.4,B5A0A2F5-364B-4C12-99F9-CBF21883759C,00:00.0
44126,1928,0FC0-4BE3-AF,1,771,1,2039.994,0,2039.994,06776FBD-D95B-4EFB-9CB9-1B5C9AF7FDCD,00:00.0
44126,1929,0FC0-4BE3-AF,2,772,1,2039.994,0,4079.988,4F50C282-9101-4841-AD1E-B4621E5BFBFC,00:00.0
44126,1930,0FC0-4BE3-AF,2,777,1,2024.994,0,4049.988,0FBBBE6E-FAA3-420E-8B1F-20E321E7F6EB,00:00.0
44126,1931,0FC0-4BE3-AF,3,710,1,5.7,0,17.1,2F1AA19D-3940-457D-8592-D6A0BA17E6E9,00:00.0
44126,1932,0FC0-4BE3-AF,1,773,1,2039.994,0,2039.994,6F647F31-11D3-45D0-9E16-1BFFCD965BB6,00:00.0
44127,1933,E778-471D-8A,2,774,1,2039.994,0,4079.988,DADEEB99-CA50-4186-84CC-B1E59FC0AC44,00:00.0
44127,1934,E778-471D-8A,1,748,1,722.5949,0,722.5949,0D4FAFD2-39C8-4FBF-B70B-6D4F0297AB4E,00:00.0
44127,1935,E778-471D-8A,6,742,1,722.5949,0,4335.5694,36555D2D-BBC6-4455-8F8A-FE6F80626CEA,00:00.0
44127,1936,E778-471D-8A,2,747,1,714.7043,0,1429.4086,97BB20E0-22A4-4C42-A2BC-A3AC9872F29C,00:00.0
44127,1937,E778-471D-8A,1,707,1,20.1865,0,20.1865,4E9EF3EB-2BF4-487B-AC2E-C46852A72410,00:00.0
44127,1938,E778-471D-8A,2,711,1,20.1865,0,40.373,A239C283-ACB6-454E-A0B3-2533656C681B,00:00.0
44127,1939,E778-471D-8A,3,778,1,2024.994,0,6074.982,F3696B1F-BC89-4F0F-9081-52497C7EC2A7,00:00.0
44127,1940,E778-471D-8A,1,708,1,20.1865,0,20.1865,7799DCC9-03B0-4135-85BF-A3C08FFFD845,00:00.0
44127,1941,E778-471D-8A,5,776,1,2024.994,0,10124.97,9BFEDDA5-353D-4ED4-825B-AD5AF60B53C2,00:00.0
44127,1942,E778-471D-8A,3,712,1,5.1865,0,15.5595,46773825-A528-49D2-9CCC-89165622B9ED,00:00.0
44127,1943,E778-471D-8A,6,777,1,2024.994,0,12149.964,3EDE8041-EF72-4E34-B37D-C4FD82D44436,00:00.0
44127,1944,E778-471D-8A,6,775,1,2024.994,0,12149.964,DD09C79E-A9CD-4A2D-9BB8-BA715024680B,00:00.0
44127,1945,E778-471D-8A,2,715,1,28.8404,0,57.6808,450AC197-9865-4044-ADDE-61ED78718A26,00:00.0
44127,1946,E778-471D-8A,1,716,1,28.8404,0,28.8404,801B1E8B-41D3-4A13-934A-523AB5C0280B,00:00.0
44127,1947,E778-471D-8A,5,772,1,2039.994,0,10199.97,B6B0EA47-0E1D-4666-B7A9-022B89909C0F,00:00.0
44127,1948,E778-471D-8A,5,709,1,5.7,0,28.5,7CE35DFA-0F81-4053-AA31-F098E390D392,00:00.0
44127,1949,E778-471D-8A,4,741,1,818.7,0,3274.8,35759F5C-646C-41D3-A851-AE507489EFF0,00:00.0
44127,1950,E778-471D-8A,6,773,1,2039.994,0,12239.964,CC2FD555-0C95-4C4E-A722-81E0B4469AEA,00:00.0
44127,1951,E778-471D-8A,2,745,1,809.76,0,1619.52,188BE130-EE8C-4C75-8840-E677BAA11553,00:00.0
44127,1952,E778-471D-8A,2,714,1,28.8404,0,57.6808,4F168B5F-68B7-4F10-AAD2-035BF39A927D,00:00.0
44127,1953,E778-471D-8A,5,771,1,2039.994,0,10199.97,ADFF0897-6307-489B-92EE-06DBA5B98FDF,00:00.0
44127,1954,E778-471D-8A,3,743,1,714.7043,0,2144.1129,0F7CDD0B-1730-4EB8-A6F1-44E25803B33E,00:00.0
44128,1955,2EFE-4DBD-95,3,775,1,2024.994,0,6074.982,CC612AD9-C46C-4775-BEBE-379E03D31A3D,00:00.0
44128,1956,2EFE-4DBD-95,1,774,1,2039.994,0,2039.994,0ADCC86F-2371-41FB-B114-ADB29D563135,00:00.0
44128,1957,2EFE-4DBD-95,1,773,1,2039.994,0,2039.994,87D9E14B-6CF7-4A51-B638-3921A3D118E6,00:00.0
44128,1958,2EFE-4DBD-95,1,771,1,2039.994,0,2039.994,FE597C09-996A-403B-A954-879CC27E9E82,00:00.0
44128,1959,2EFE-4DBD-95,2,708,1,20.1865,0,40.373,6D449F3D-485D-4006-9045-05C204913F48,00:00.0
44128,1960,2EFE-4DBD-95,2,711,1,20.1865,0,40.373,5688EB78-FCAE-4B1D-8683-FBCE63FD1766,00:00.0
44128,1961,2EFE-4DBD-95,4,715,1,28.8404,0,115.3616,50108E99-A058-40FC-A951-D788BC03A83E,00:00.0
44128,1962,2EFE-4DBD-95,1,778,1,2024.994,0,2024.994,B6F63CDB-285F-4DED-94B6-547A3818FCB2,00:00.0
44128,1963,2EFE-4DBD-95,2,772,1,2039.994,0,4079.988,D4CB79B9-324E-4F97-A744-52C38ED79991,00:00.0
44128,1964,2EFE-4DBD-95,1,707,1,20.1865,0,20.1865,B5278F11-A116-4A03-8EC4-ADF22E9FA2F3,00:00.0
44128,1965,2EFE-4DBD-95,5,712,1,5.1865,0,25.9325,604F2928-B225-4175-A802-0A69927D49D5,00:00.0
44129,1966,CE0D-4824-A6,5,765,1,419.4589,0,2097.2945,954B6878-CE77-448F-BCA6-071A33F5F4CA,00:00.0
44129,1967,CE0D-4824-A6,3,711,1,20.1865,0,60.5595,386162E1-957D-4C23-8BC1-3F89DE94415C,00:00.0
44129,1968,CE0D-4824-A6,2,762,1,419.4589,0,838.9178,28A94788-4CC7-484D-B13C-90E8D3C9E0C3,00:00.0
44129,1969,CE0D-4824-A6,6,755,1,874.794,0,5248.764,170CFDE1-32B2-4E4A-B53B-9512B53C9986,00:00.0
44129,1970,CE0D-4824-A6,3,722,1,178.5808,0,535.7424,35C5D5B5-521B-4D18-9DA2-05245115CBE0,00:00.0
44129,1971,CE0D-4824-A6,7,761,1,419.4589,0,2936.2123,1511F597-13C4-4BB8-A582-92F8BD2448EE,00:00.0
44129,1972,CE0D-4824-A6,5,715,1,28.8404,0,144.202,E7187A64-AF4B-43DE-A2DB-B0C2BD1ABB32,00:00.0
44129,1973,CE0D-4824-A6,3,730,1,183.9382,0,551.8146,9230B8BB-1DCA-41B6-8B5A-AB95DB5E1602,00:00.0
44129,1974,CE0D-4824-A6,2,764,1,419.4589,0,838.9178,B6D3B826-D38F-4206-874F-5E8B107DF456,00:00.0
44129,1975,CE0D-4824-A6,4,729,1,183.9382,0,735.7528,D0DCF21B-52DC-45D1-9CFD-7167F08AD152,00:00.0
44129,1976,CE0D-4824-A6,5,763,1,419.4589,0,2097.2945,2D698F7A-C285-4C55-8CDD-7D7FCAB0224B,00:00.0
44129,1977,CE0D-4824-A6,2,766,1,419.4589,0,838.9178,E60C7023-647F-470F-8AAF-A25E12D7D721,00:00.0
44129,1978,CE0D-4824-A6,2,768,1,419.4589,0,838.9178,5402FF48-C36C-4E83-BBD9-83910C206F5C,00:00.0
44129,1979,CE0D-4824-A6,6,714,1,28.8404,0,173.0424,5987AD2B-8AE3-46AA-A34D-90538DB54A5B,00:00.0
44129,1980,CE0D-4824-A6,3,738,1,178.5808,0,535.7424,591725AF-1AF8-4493-9FCB-437170DA1457,00:00.0
44129,1981,CE0D-4824-A6,2,707,1,20.1865,0,40.373,08705B20-B961-47DD-BF8E-5F112FCE83E5,00:00.0
44129,1982,CE0D-4824-A6,1,732,1,356.898,0,356.898,20D01C35-C5D1-4E76-8B19-6447D1ECFF46,00:00.0
44129,1983,CE0D-4824-A6,2,749,1,2146.962,0,4293.924,DA8F24A4-8413-4492-A2C5-1D3D87EFC9B1,00:00.0
44129,1984,CE0D-4824-A6,10,754,1,874.794,0,8747.94,DC59986C-1BC3-4018-8C75-204E3C252E4F,00:00.0
44129,1985,CE0D-4824-A6,3,760,1,419.4589,0,1258.3767,94B4644D-7AA5-4532-876C-15AD35A3EACB,00:00.0
44129,1986,CE0D-4824-A6,4,716,1,28.8404,0,115.3616,43BCCC72-2A68-4337-9240-30021E9D9A86,00:00.0
44129,1987,CE0D-4824-A6,4,753,1,2146.962,0,8587.848,197D6588-A3EE-441C-B3BC-226EDCF21E81,00:00.0
44129,1988,CE0D-4824-A6,3,770,1,419.4589,0,1258.3767,EC7E533F-2B03-4ED1-BDF8-98196ADDB61B,00:00.0
44129,1989,CE0D-4824-A6,3,756,1,874.794,0,2624.382,CB933633-27F1-4EAA-8924-480FB254D512,00:00.0
44129,1990,CE0D-4824-A6,9,758,1,874.794,0,7873.146,CFEE553F-FE67-4893-B928-B03B502332BA,00:00.0
44129,1991,CE0D-4824-A6,1,726,1,183.9382,0,183.9382,5482F8D2-E5ED-4EF9-BDC8-C31874944FB9,00:00.0
44129,1992,CE0D-4824-A6,4,733,1,356.898,0,1427.592,1ADA7DC8-BF11-4B63-BA3D-D8ABA1907661,00:00.0
44129,1993,CE0D-4824-A6,2,725,1,183.9382,0,367.8764,F9C7C16E-6AEC-433A-AFFE-F51834E4D775,00:00.0
44129,1994,CE0D-4824-A6,3,708,1,20.1865,0,60.5595,3CA13223-9AF0-401F-AC05-E0049D135E52,00:00.0
44129,1995,CE0D-4824-A6,6,712,1,5.1865,0,31.119,1581A97F-3D5D-4768-8EBE-12A7ED454035,00:00.0
44130,1996,A870-450A-8A,6,771,1,2039.994,0,12239.964,02E8A565-33F8-48BD-A7A3-F6C6C14FEB7B,00:00.0
44130,1997,A870-450A-8A,4,776,1,2024.994,0,8099.976,7278491F-FBD2-48F5-B8EC-48FF3C43866F,00:00.0
44130,1998,A870-450A-8A,1,747,1,714.7043,0,714.7043,23DB75E9-458B-4472-A703-0C40486FC8EC,00:00.0
44130,1999,A870-450A-8A,6,709,1,5.7,0,34.2,5CF8A3F2-6F08-4EB1-94DD-35DD05E36D77,00:00.0
44130,2000,A870-450A-8A,3,778,1,2024.994,0,6074.982,48FA6920-4FD8-40B4-96BA-9CC6EA7C5F2D,00:00.0
44130,2001,A870-450A-8A,1,711,1,20.1865,0,20.1865,AF70B9E0-6546-4B9C-92D2-292D15914191,00:00.0
44130,2002,A870-450A-8A,1,748,1,722.5949,0,722.5949,ACDC0D4C-D451-41AB-9D57-FE9EF406411A,00:00.0
44130,2003,A870-450A-8A,3,775,1,2024.994,0,6074.982,2894336B-7DC4-45D2-8A91-C2E575FA9428,00:00.0
44130,2004,A870-450A-8A,2,743,1,714.7043,0,1429.4086,E40750E2-CF33-4D82-929D-53FE0541C40F,00:00.0
44131,2005,A7D8-4DAE-BC,6,709,1,5.7,0,34.2,FC2756D0-31EA-49CA-B200-9C7B4EBDB7C0,00:00.0
44131,2006,A7D8-4DAE-BC,2,707,1,20.1865,0,40.373,BBCEE597-6824-4CF8-8AB5-81816C78F629,00:00.0
44131,2007,A7D8-4DAE-BC,3,776,1,2024.994,0,6074.982,A0818EB6-CA57-4B3E-A9F1-311F96D27A92,00:00.0
44131,2008,A7D8-4DAE-BC,5,708,1,20.1865,0,100.9325,7C44E122-DC94-4EA8-89A3-19D7FC1633FA,00:00.0
44131,2009,A7D8-4DAE-BC,1,773,1,2039.994,0,2039.994,C22B164C-0436-4939-A70C-77B37F4CBA43,00:00.0
44131,2010,A7D8-4DAE-BC,1,716,1,28.8404,0,28.8404,FF1DE48F-498F-4698-8170-E62409818312,00:00.0
44131,2011,A7D8-4DAE-BC,2,771,1,2039.994,0,4079.988,A1E3E737-D2F2-4A52-A936-8C62C9C4CB04,00:00.0
44131,2012,A7D8-4DAE-BC,2,778,1,2024.994,0,4049.988,7E6DD758-537F-4081-A803-DEB3498E67AA,00:00.0
44131,2013,A7D8-4DAE-BC,1,772,1,2039.994,0,2039.994,B149806D-30FE-4B6C-AD66-6D007A9BF759,00:00.0
44131,2014,A7D8-4DAE-BC,1,777,1,2024.994,0,2024.994,5E2047EB-285C-4580-816C-8C128358C508,00:00.0
44132,2015,E16E-4A80-9A,2,778,1,2024.994,0,4049.988,96FD6852-82EA-4B0D-9A78-F63402FDB936,00:00.0
44133,2016,4899-4DD6-93,1,756,1,874.794,0,874.794,7D75473E-0D55-4ABE-8C70-8D603AFA8B14,00:00.0
44133,2017,4899-4DD6-93,3,766,1,419.4589,0,1258.3767,D14FACBC-36A4-4AE2-AA05-52DE9AF5D52D,00:00.0
44133,2018,4899-4DD6-93,1,764,1,419.4589,0,419.4589,13A034DA-1701-4264-8540-E619F0974D94,00:00.0
44133,2019,4899-4DD6-93,5,755,1,874.794,0,4373.97,AEF0A0AC-60DC-4CDC-AF2B-63D0BD3599C0,00:00.0
44133,2020,4899-4DD6-93,2,754,1,874.794,0,1749.588,C5B747BC-8D7B-448F-94DD-73801916A287,00:00.0
44133,2021,4899-4DD6-93,1,768,1,419.4589,0,419.4589,A95730D5-C344-4E26-9DD0-5A4676CA8FC6,00:00.0
44133,2022,4899-4DD6-93,2,761,1,419.4589,0,838.9178,BA5D70A5-F360-4DF1-B238-3B18B9388F90,00:00.0
44133,2023,4899-4DD6-93,2,763,1,419.4589,0,838.9178,5AA32EAD-3BC9-4F5A-BB52-B904EA74E1E7,00:00.0
44133,2024,4899-4DD6-93,5,770,1,419.4589,0,2097.2945,8B79AEFA-DE76-4138-A617-D32BE31CE34A,00:00.0
44133,2025,4899-4DD6-93,4,753,1,2146.962,0,8587.848,421B87D5-4877-4BA1-84CB-FE55D40253EB,00:00.0
44133,2026,4899-4DD6-93,1,707,1,20.1865,0,20.1865,2ECCAC0F-DC7E-4276-ACEF-194509306A85,00:00.0
44133,2027,4899-4DD6-93,2,729,1,183.9382,0,367.8764,8C9A24AB-98C0-46DF-805A-A45499654567,00:00.0
44133,2028,4899-4DD6-93,3,762,1,419.4589,0,1258.3767,EAB4BE50-D992-4D41-80D8-C71C5A12D836,00:00.0
44133,2029,4899-4DD6-93,3,738,1,178.5808,0,535.7424,FD2BAB98-6710-491C-8522-2AA43C0448DC,00:00.0
44133,2030,4899-4DD6-93,3,760,1,419.4589,0,1258.3767,D0390C00-5275-4AB9-9007-CCD1768B0AC6,00:00.0
44133,2031,4899-4DD6-93,1,765,1,419.4589,0,419.4589,3FB389A4-0FCF-42E1-A8E4-EEC7950281F5,00:00.0
44133,2032,4899-4DD6-93,2,725,1,183.9382,0,367.8764,8CDC1696-F7C2-4403-A814-61CF96B5E298,00:00.0
44134,2033,NULL,1,749,1,3578.27,0,3578.27,846BC3D0-6ABE-4A84-AE78-4C69407E4F23,00:00.0
44135,2034,NULL,1,749,1,3578.27,0,3578.27,8536A3E6-33C5-4467-A8B6-FF9FAAB4BB1E,00:00.0
44136,2035,NULL,1,750,1,3578.27,0,3578.27,9BEF6995-360C-48B2-B677-8EF64BC7F416,00:00.0
44137,2036,NULL,1,753,1,3578.27,0,3578.27,01EF8183-A382-4A35-8A37-D577031C19CC,00:00.0
44138,2037,NULL,1,749,1,3578.27,0,3578.27,4E30C4CC-D55D-4354-A0FA-4A409AEC64B1,00:00.0
44139,2038,NULL,1,750,1,3578.27,0,3578.27,98B5FAAE-CC88-4E1E-83BC-C376754F3EC1,00:00.0
44140,2039,NULL,1,750,1,3578.27,0,3578.27,7AA9345B-8863-44EA-9FF5-3CA46A8ABA68,00:00.0
44141,2040,NULL,1,752,1,3578.27,0,3578.27,33AE37A0-DC49-40F2-A33F-13AC8B14E1FF,00:00.0
44142,2041,NULL,1,752,1,3578.27,0,3578.27,3CD4DC05-8E34-46D2-90DF-DE6A75F90D9D,00:00.0
44143,2042,NULL,1,752,1,3578.27,0,3578.27,2E9236BF-2BA6-4BF1-8598-017BDB03E834,00:00.0
44144,2043,NULL,1,751,1,3578.27,0,3578.27,AC6E762D-059B-4302-9729-E55CE4F46C51,00:00.0
44145,2044,NULL,1,749,1,3578.27,0,3578.27,B22DF9E4-8E56-4614-9BED-92894F32FD33,00:00.0
44146,2045,NULL,1,752,1,3578.27,0,3578.27,3E262DEC-F42B-4260-8E7F-B99F457248A2,00:00.0
44147,2046,NULL,1,749,1,3578.27,0,3578.27,52C0F8A5-D25F-48E1-BF71-AEEE4313D10E,00:00.0
44148,2047,NULL,1,749,1,3578.27,0,3578.27,8363AEFA-62AE-4019-900C-B131DF0CF14B,00:00.0
44149,2048,NULL,1,751,1,3578.27,0,3578.27,7443FE60-F5BC-48C6-9E96-32AD49C50E8B,00:00.0
44150,2049,NULL,1,751,1,3578.27,0,3578.27,F09CE269-5003-4812-82FF-301A169BFB3D,00:00.0
44151,2050,NULL,1,763,1,699.0982,0,699.0982,73E5E293-D5EE-4402-A3B9-A4570022A758,00:00.0
44152,2051,NULL,1,773,1,3399.99,0,3399.99,74F05F72-73EE-40E2-B5ED-6C2825207A7B,00:00.0
44153,2052,NULL,1,751,1,3578.27,0,3578.27,306FB671-75C8-4895-BE6B-363645DB5906,00:00.0
44154,2053,NULL,1,750,1,3578.27,0,3578.27,ABC506F2-D2CB-4BE7-80E0-8202575EA03A,00:00.0
